"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"404",404,"CARIB","USVI","STX","-64.896_17.729",17.72916667,-64.89583333,27.32,1.17,2.41564479462613,0.335730998,0.03812006,0.012798086,5.40697612225859,2.00380013270071,0.226319841,607.560011333333,137.448961444444,0.039710366,27.76394,1.102516213,0.267931693222222,2.50260536777778,0.670226301444445,9,0,0,9,0.406593777201761,-0.283021074408108,-0.705088839424839,0.174324807083696,-0.149291821588327,-0.0419307919382577,-0.0536890952276388,0.529887513279567,0.427901833847891,-0.0889740681421101,0.130806537093731,-0.311491701650047,0.474383976537791,-0.27956352402441,-0.452044654835038,-0.377435428749796,-0.339565011877801,0.626650551422519
"405",405,"CARIB","USVI","STX","-64.896_17.771",17.77083333,-64.89583333,27.27,1.17,5.43301534839256,0.298311861,0.03287888,0.00980816,5.41416629741563,2.00058899435331,0.2150421005,599.01078575,128.83859025,0.039132436,27.77547,1.0869218,0.3383458325,3.0543294125,1.0727625115,2,0,0,2,0.386858336147539,-0.283021074408108,-0.380948783842189,0.0950524332056323,-0.228926710219362,-0.100174920865667,-0.0521049875456723,0.528362922437666,0.325689327569039,-0.107128970983429,0.0682098352014726,-0.321995618983603,0.478628247403469,-0.290840636714035,-0.283405267072645,-0.350043905435958,-0.304628707131247,0.598712443461456
"406",406,"PACIFIC","MARIAN","Guam","144.646_13.229",13.22916667,144.6458333,28.17,0.995,0.0478044021744896,0.131968395,0.02352711,0.003104835,4.06129291388429,0.254669626397081,0.150029894,310.767037575,46.580535485,0.026359307,28.6377,0.754869923,0.401376672,22.810110835,9.15547290775,4,0,0,4,0.742096275123517,-0.422529284430814,-0.959453327559075,-0.25734589786558,-0.371018216798616,-0.23075652239772,-0.350164085241232,-0.300568251219382,-0.263529813009987,-0.719235552067983,-0.529799567190378,-0.554148113415201,0.796020933311066,-0.530964226856899,-0.132448622676307,0.630774227458593,0.396873484541288,0.671911130700788
"407",407,"PACIFIC","MARIAN","Guam","144.646_13.271",13.27083333,144.6458333,28.21,1,0.000990470264595958,0.130028995,0.0226579,0.002946184,4.06179113180481,0.00247731220093556,0.165817759,280.6146408,46.3584890666667,0.026386144,28.59036,0.754389356,0.400305392,22.4405967833333,8.98315835666667,3,0,0,3,0.757884627966894,-0.418543335573023,-0.964482299049625,-0.261454513248643,-0.384225059827664,-0.233847063534344,-0.35005432006612,-0.420304634714922,-0.120441110938666,-0.783266361472546,-0.53141382668521,-0.553660349102082,0.77859475960931,-0.531311749281367,-0.135014300609391,0.612428909979973,0.381918224570808,0.674569520936617
"408",408,"PACIFIC","MARIAN","Guam","144.646_13.312",13.3125,144.6458333,28.23,0.98,0.0408041677193895,0.119335663,0.02186771,0.002609598,4.05708517571125,0.00435462494264357,0.162731413,294.3577332,47.7730281733333,0.027348727,28.60404,0.782284092,0.400909382666667,22.6516397266667,9.081446098,3,0,0,3,0.765778804388582,-0.434487131004189,-0.960205325480754,-0.284108317699191,-0.396231266950365,-0.240403800516852,-0.351091115559414,-0.419413320326145,-0.148413306247089,-0.754081904374154,-0.52113024183441,-0.536165337147889,0.783630459994609,-0.511139647816608,-0.133567764199437,0.622906589460928,0.390448663319654,0.673039699319536
"409",409,"PACIFIC","MARIAN","Guam","144.646_13.354",13.35416667,144.6458333,28.2433333333333,0.966666666666667,0.0298257850323549,0.110592386,0.02141688,0.002368544,3.66558061016073,0.251943081687205,0.18150159825,304.002288875,55.6925443975,0.02709651,28.62339,0.775593966,0.47696623925,16.94428694175,6.79883039875,4,0,0,4,0.771041588669707,-0.4451163279583,-0.96138467468927,-0.302630934168498,-0.403081212352264,-0.245099562303086,-0.437345674908557,-0.301862765701476,0.0217047841382005,-0.733600988351927,-0.463555999676892,-0.540749398397725,0.790753325671183,-0.515977617980012,0.0485857331080756,0.339552821642004,0.192339385952384,0.657009945067416
"410",410,"PACIFIC","MARIAN","Guam","144.646_13.396",13.39583333,144.6458333,28.25,0.96,0.0291726008328069,0.103255525,0.02148173,0.002218107,4.06006072753977,0.402698368378915,0.1538684606,302.04466744,46.28166737,0.026347556,28.59587,0.753431284,0.4010347042,22.750748824,9.1239553706,5,0,0,5,0.77367298081027,-0.450430926435356,-0.961454842790594,-0.318174060892222,-0.402095876506573,-0.248030093702008,-0.350435555102722,-0.230286861896336,-0.228740086051445,-0.737758139968302,-0.531972314204099,-0.55436168864505,0.780623027820056,-0.532004579842464,-0.133267623533492,0.627827073126972,0.394138062844489,0.668894836589356
"411",411,"PACIFIC","MARIAN","Guam","144.646_13.479",13.47916667,144.6458333,28.21,0.99,0.0163661302993813,0.102829612,0.02215468,0.002278157,4.05571805582249,1.00205714526121,0.172146193,266.9934305,45.9619027,0.025644359,28.59753,0.733365325,0.399990867,22.33492419,8.933765683,0,1,1,1,0.757884627966894,-0.426515233288606,-0.962830573744599,-0.319076356810365,-0.391871022885011,-0.246860312261902,-0.351392313384316,0.054277925848859,-0.0630851982041694,-0.812191993059548,-0.534296977481866,-0.567142342283388,0.781234085030552,-0.546515294729161,-0.135767576925483,0.607182567480289,0.377631411468385,0.657983392247959
"412",412,"PACIFIC","MARIAN","Guam","144.688_13.479",13.47916667,144.6875,28.2233333333333,0.976666666666667,0.0168255157307587,0.114030563,0.0222028,0.002531798,2.49641557835083,0.000873864738969132,0.247538418,333.3016022,82.50495129,0.025639349,28.57484,0.732640294,0.706005206,0.138339637,0.097668504,6,0,0,6,0.763147412248019,-0.437144430242717,-0.96278122441325,-0.295347162428841,-0.391139883935209,-0.241919354156157,-0.694930958705654,-0.421065922785231,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.567233399376533,0.772881742797918,-0.547039601497904,0.597126005312198,-0.494814470870954,-0.389257569210156,0.616752411476284
"413",413,"PACIFIC","MARIAN","Guam","144.729_13.229",13.22916667,144.7291667,28.16,1.025,0.019834441220957,0.131675053,0.02183983,0.002875761,2.49228416866969,0.000747335294727236,0.247538418,333.3016022,82.50495129,0.026783797,28.65818,0.767574882,0.706005206,0.138339637,0.097668504,2,0,0,2,0.738149186912672,-0.398613591284065,-0.96245799156589,-0.257967342360629,-0.396654877796593,-0.23521891229965,-0.69584117266711,-0.421125996693936,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.54643297859105,0.803559759618883,-0.521776625222899,0.597126005312198,-0.494814470870954,-0.389257569210156,0.617706150776299
"414",414,"PACIFIC","MARIAN","Guam","144.729_13.271",13.27083333,144.7291667,28.16,1.02,0.00141294366207722,0.124726193,0.02166226,0.002701851,2.4952375112277,0.000294953524135053,0.247538418,333.3016022,82.50495129,0.028172677,28.64465,0.806996468,0.706005206,0.138339637,0.097668504,2,0,0,2,0.738149186912672,-0.402599540141856,-0.964436914981576,-0.27268848966946,-0.399352889918713,-0.238606700646842,-0.695190505258953,-0.421340779437584,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.521189989463942,0.79857927524658,-0.493268872624212,0.597126005312198,-0.494814470870954,-0.389257569210156,0.615580326221894
"415",415,"PACIFIC","MARIAN","Guam","144.729_13.479",13.47916667,144.7291667,28.23,0.97,0.00471345680882018,0.140762494,0.02188498,0.003080584,4.05978051589272,1.00288920507068,0.133834105,318.9695634,42.68900611,0.025742924,28.58005,0.735734055,0.402158999,22.79012979,9.165255777,1,0,0,1,0.765778804388582,-0.442459028719772,-0.964082358424543,-0.238715615081434,-0.395968865253293,-0.231228934882383,-0.350497290097068,0.0546729729094952,-0.410315615082083,-0.701816891400449,-0.558090670871136,-0.565350916657479,0.774799578982671,-0.544802345665846,-0.130574977018444,0.62978222563234,0.397722544310015,0.661997161602469
"416",416,"PACIFIC","MARIAN","Guam","144.771_13.271",13.27083333,144.7708333,28.16,1.02,0.0354023180404927,0.125180474,0.02110528,0.002641969,2.49378292130609,0.0028249588527251,0.247538418,333.3016022,82.50495129,0.026980251,28.63437,0.772562489,0.706005206,0.138339637,0.097668504,2,0,0,2,0.738149186912672,-0.402599540141856,-0.960785617434946,-0.27172609619476,-0.407815686515989,-0.239773209426133,-0.695510974095749,-0.420139578325507,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.542862413685531,0.794795137822541,-0.518169833085833,0.597126005312198,-0.494814470870954,-0.389257569210156,0.617036181229673
"417",417,"PACIFIC","MARIAN","Guam","144.771_13.312",13.3125,144.7708333,28.16,1.0125,0.0281205485513343,0.110822024,0.02089086,0.002315167,2.49120751065344,0.00128965735668316,0.247538418,333.3016022,82.50495129,0.028847099,28.62131,0.82564175,0.706005206,0.138339637,0.097668504,4,0,0,4,0.738149186912672,-0.408578463428544,-0.961567859166579,-0.302144446481927,-0.411073600348421,-0.246139352876417,-0.696078377213195,-0.420868511914531,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.508932323421459,0.789987663624295,-0.479785521487889,0.597126005312198,-0.494814470870954,-0.389257569210156,0.61461049529875
"418",418,"PACIFIC","MARIAN","Guam","144.771_13.354",13.35416667,144.7708333,28.14,1.02,0.0185060847506844,0.106282833,0.02080613,0.002211334,2.49134497733721,0.00310773558798246,0.247538418,333.3016022,82.50495129,0.027800127,28.63735,0.796121976,0.706005206,0.138339637,0.097668504,2,0,0,2,0.730255010490984,-0.402599540141856,-0.962600689829969,-0.311760714383989,-0.412360994430232,-0.248162032581173,-0.696048091159652,-0.420005321007934,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.52796111123062,0.795892095947409,-0.501132770529598,0.597126005312198,-0.494814470870954,-0.389257569210156,0.615178478930334
"419",419,"PACIFIC","MARIAN","Guam","144.771_13.396",13.39583333,144.7708333,28.16,1.01,0.0174653143064815,0.110584408,0.02091621,0.002313007,2.49486148353363,0.00387446734239347,0.247538418,333.3016022,82.50495129,0.030430046,28.58514,0.869847113,0.706005206,0.138339637,0.097668504,1,0,0,1,0.738149186912672,-0.41057143785744,-0.962712494258236,-0.302647835547031,-0.41068843051514,-0.246181429944038,-0.695273350022232,-0.41964129053509,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.480162153277322,0.776673242357025,-0.447818376585623,0.597126005312198,-0.494814470870954,-0.389257569210156,0.613459809044992
"420",420,"PACIFIC","MARIAN","Guam","144.771_13.479",13.47916667,144.7708333,28.25,0.99,0.0415606004398548,0.124304693,0.02134513,0.0026533,3.54972195343561,0.334628653603916,0.181364453,326.012879266667,59.34955951,0.026907859,28.52079,0.767433385,0.471422515,7.966369389,3.176662159,1,2,1,3,0.77367298081027,-0.426515233288606,-0.960124065940473,-0.273581436655106,-0.404171387324175,-0.239552480142239,-0.462871143222206,-0.262605140503321,0.0204618082312145,-0.686859897460631,-0.436969795709246,-0.544178143243801,0.752985572781444,-0.521878948895758,0.0353087084503506,-0.106175147454708,-0.122030278952369,0.649425606274164
"421",421,"PACIFIC","MARIAN","Guam","144.771_13.521",13.52083333,144.7708333,28.25,0.99,0.000248748214394401,0.111502245,0.02133657,0.002379075,2.49710828716472,0.00172949746483937,0.247538418,333.3016022,82.50495129,0.025956439,28.5737,0.741671491,0.706005206,0.138339637,0.097668504,1,0,0,1,0.77367298081027,-0.426515233288606,-0.964561978300912,-0.300703399526951,-0.404301448616991,-0.244894417118311,-0.694778344154619,-0.420659683727063,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.561470266908419,0.772462101099144,-0.540508683899966,0.597126005312198,-0.494814470870954,-0.389257569210156,0.616450113750653
"422",422,"PACIFIC","MARIAN","Guam","144.812_13.438",13.4375,144.8125,28.15,1.02,0.0462499043772136,0.112540918,0.02081976,0.002343075,2.49487869006171,0.00259784419555217,0.247538418,333.3016022,82.50495129,0.030780823,28.56387,0.879219427,0.706005206,0.138339637,0.097668504,1,0,0,1,0.734202098701828,-0.402599540141856,-0.959620318982049,-0.298502972659996,-0.41215389917076,-0.245595701578658,-0.695269559155844,-0.420247408287635,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.473786757276919,0.768843611714095,-0.441040779946329,0.597126005312198,-0.494814470870954,-0.389257569210156,0.612887524116495
"423",423,"PACIFIC","MARIAN","Guam","144.812_13.521",13.52083333,144.8125,28.23,1.01,0.0275408785343579,0.104756126,0.02113093,0.002213594,2.49234130718964,0.00484364990261383,0.247538418,333.3016022,82.50495129,0.02563483,28.54727,0.731804414,0.706005206,0.138339637,0.097668504,2,1,1,3,0.765778804388582,-0.41057143785744,-0.961630130030622,-0.314995040394935,-0.407425958459829,-0.248118007501162,-0.695828584160375,-0.419181140053988,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.567315532511048,0.762733039609127,-0.547644068812897,0.597126005312198,-0.494814470870954,-0.389257569210156,0.616751368355442
"424",424,"PACIFIC","MARIAN","Guam","144.812_13.562",13.5625,144.8125,28.23,1.01,0.0372036110448347,0.103904272,0.02139095,0.002222611,4.12857730223625,0.33480320222637,0.169379756333333,283.980263433333,48.0233661833333,0.027638321,28.49917,0.78766922,0.400695122,22.4863571466667,9.01043144166667,3,0,0,3,0.765778804388582,-0.41057143785744,-0.960592114116695,-0.31679969154917,-0.403475194749778,-0.247942355223969,-0.335340285523305,-0.262522267950828,-0.0881579887300477,-0.776119216820306,-0.51931030475732,-0.53090194636303,0.745027104774853,-0.507245388038824,-0.134080910962556,0.614700781345894,0.384285268292929,0.667343537539474
"425",425,"PACIFIC","MARIAN","Guam","144.854_13.438",13.4375,144.8541667,28.15,1.02,0.0106601052329308,0.11466178,0.02049042,0.002349468,2.50007066274588,0.00493975843535736,0.247538418,333.3016022,82.50495129,0.027364422,28.64332,0.783807885,0.706005206,0.138339637,0.097668504,1,0,0,1,0.734202098701828,-0.402599540141856,-0.963443541641395,-0.294009930359,-0.4171579162474,-0.245471165146574,-0.694125686630638,-0.419135509447954,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.535880079447908,0.798089693264676,-0.510037715645346,0.597126005312198,-0.494814470870954,-0.389257569210156,0.615593204698805
"426",426,"PACIFIC","MARIAN","Guam","144.854_13.479",13.47916667,144.8541667,28.15,1.01,0.0421435576325539,0.103597832,0.02070276,0.002144761,2.70158216304539,0.00355060757719912,0.2501189965,308.7332241,77.156643505,0.028159926,28.59316,0.805181284,0.552845172,11.3270107685,4.548425964,2,0,0,2,0.734202098701828,-0.41057143785744,-0.960061441952641,-0.317448884133467,-0.413931606093596,-0.249458882869469,-0.649729561549242,-0.419795053337766,0.643598526902242,-0.723554503027468,-0.307513735890987,-0.521421739762282,0.779625458518582,-0.494581524438705,0.230313109090675,0.0606711003689956,-0.00297426079897658,0.637971787173018
"427",427,"PACIFIC","MARIAN","Guam","144.854_13.604",13.60416667,144.8541667,28.14,1.03,0.000241995104422844,0.125447157,0.02203362,0.002764055,4.15811031420772,1.00277700137929,0.172626057,271.8590413,46.932289265,0.028407928,28.46519,0.808637063,0.4001412635,22.24550921,8.901332709,2,0,0,2,0.730255010490984,-0.394627642426273,-0.964562703751566,-0.271161128742868,-0.393710417757478,-0.237394959019858,-0.328833702566169,0.0546197006110731,-0.0587360910303526,-0.801859514348274,-0.527242345671248,-0.51691428642614,0.732518837297335,-0.492082474989813,-0.135407382596024,0.602743369057263,0.374816538581931,0.655999289840474
"428",428,"PACIFIC","MARIAN","Guam","144.854_13.646",13.64583333,144.8541667,28.12,1.05,0.0447403967702439,0.136416882,0.02248675,0.003067572,4.12848013987952,0.00280173211940564,0.163051322333333,297.601473733333,48.41995255,0.030221491,28.45179,0.859855511,0.401009647,22.59202974,9.05982411533333,3,0,0,3,0.722360834069296,-0.378683846995107,-0.959782477348384,-0.247921786223035,-0.386825525980172,-0.231482410254551,-0.335361691905255,-0.420150605961527,-0.145513901464544,-0.747193585233304,-0.516427153960664,-0.483952654686662,0.727586206802964,-0.455043811855542,-0.133327634646464,0.619947123845578,0.388572081395352,0.670179081181156
"429",429,"PACIFIC","MARIAN","Guam","144.896_13.479",13.47916667,144.8958333,28.15,1.01,0.0163335422202114,0.100245548,0.02049232,0.002054264,2.49656750496783,0.00314330869121477,0.247538418,333.3016022,82.50495129,0.028043503,28.63524,0.80303244,0.706005206,0.138339637,0.097668504,1,0,0,1,0.734202098701828,-0.41057143785744,-0.962834074508461,-0.324550691708384,-0.4171290475025,-0.251221775641913,-0.694897486903393,-0.419988431537118,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.523537735761322,0.795115390697921,-0.496135462758822,0.597126005312198,-0.494814470870954,-0.389257569210156,0.615313761803618
"430",430,"PACIFIC","MARIAN","Guam","144.896_13.604",13.60416667,144.8958333,28.13,1,0.00278994753398049,0.113349152,0.02182516,0.002473863,2.49187148730333,4.51052177231759e-05,0.247538418,333.3016022,82.50495129,0.032011307,28.40796,0.90937594,0.706005206,0.138339637,0.097668504,2,0,0,2,0.726307922280139,-0.418543335573023,-0.964288990786114,-0.29679073039666,-0.396877774895379,-0.243047935134218,-0.695932092805824,-0.421459402928263,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.451422626298662,0.71145208780533,-0.419233072568877,0.597126005312198,-0.494814470870954,-0.389257569210156,0.612073106673637
"431",431,"PACIFIC","MARIAN","Guam","144.896_13.646",13.64583333,144.8958333,28.12,1.05,0.0222825088252383,0.113672425,0.02220315,0.002523886,4.05608963489943,0.500292151230387,0.153160891,307.8570614,47.1516618,0.025893601,28.54033,0.739011908,0.400934442,22.65194197,9.081943704,2,0,0,2,0.722360834069296,-0.378683846995107,-0.962195008695479,-0.296105877132388,-0.391134566008517,-0.242073480896442,-0.351310448720746,-0.183951085774326,-0.23515293640766,-0.725415098298541,-0.525647525091898,-0.562612351862316,0.760178378741146,-0.542431963551365,-0.133507747977206,0.62292159497934,0.390491850775653,0.667864954201379
"432",432,"PACIFIC","MARIAN","Guam","144.938_13.521",13.52083333,144.9375,28.11,1,0.0105874252719607,0.093818946,0.02072313,0.001944222,2.49163305594718,0.00498502727947198,0.247538418,333.3016022,82.50495129,0.028658988,28.6062,0.819824737,0.706005206,0.138339637,0.097668504,2,0,0,2,0.718413745858451,-0.418543335573023,-0.963451349262689,-0.338165436391286,-0.413622102760108,-0.253365407435954,-0.69598462295073,-0.419114016613422,0.620210207572291,-0.671381763751078,-0.268631971041906,-0.51235125373055,0.784425570581762,-0.483992099261481,0.597126005312198,-0.494814470870954,-0.389257569210156,0.614830483319824
