"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","group_j","alpha_j","Xbeta","y_pred","y_pred_prob"
"392",392,"CARIB","USVI","STX","-64.729_17.771",17.77083333,-64.72916667,27.19,1.215,10.853433144122,0.215396767,0.0368202,0.007930952,5.40899118889142,2.00450216864236,0.221694512,651.06759025,144.2482162,0.040825521,27.66761,1.129544598,0.3917896365,4.7897755485,1.8759785515,4,0,0,4,0.082144867503005,0.473080924153123,0.0892816561179208,-0.162904847626485,-0.333943092695689,-0.259884146402947,-0.549824186582162,-0.371064288764726,0.629216579642172,-0.295668237845755,0.378947133312458,-0.121991089365982,0.0631914831479014,-0.123019127861065,-0.111630033136222,0.318068667247324,0.402975734835999,29,-0.98323291577652,-0.511430012816211,-1.49466292859273,0.183222878629289
"393",393,"CARIB","USVI","STX","-64.771_17.646",17.64583333,-64.77083333,27.275,1.185,10.8169998147896,0.230094405,0.03326923,0.007655064,5.41363383728706,2.00216565358685,0.189900836,615.10561735,116.8141205,0.039177076,27.79014,1.088736424,0.254040209,3.4315303125,0.871787183,2,0,0,2,0.792144195506228,-0.288622725678508,0.081152335004773,-0.0220433302857159,-0.755726065730452,-0.315088749882607,-0.53583374556588,-0.372755085034775,0.202319685490212,-0.460559823949486,-0.129747812557284,-0.620697051051887,0.517068807629005,-0.610132618738829,-0.3373678806126,0.0231356014906986,-0.18859409320792,29,-0.98323291577652,-1.18346859628395,-2.16670151206047,0.10278081153801
"394",394,"CARIB","USVI","STX","-64.771_17.688",17.6875,-64.77083333,27.27,1.19,10.8397456443465,0.414809952,0.04264562,0.017689828,5.4150704249585,2.00070931990747,0.189062675666667,615.526648433333,116.375775633333,0.042013191,27.84097,1.169687993,0.253527650333333,3.40408497633333,0.863084804,3,0,0,3,0.750379529153105,-0.161672117373238,0.0862275821985202,1.74826236283655,0.357998254816727,1.69284623689452,-0.531504644292381,-0.373808946659695,0.191065622163235,-0.458629326884632,-0.137875793907924,0.23731608164397,0.70535399822211,0.356159118980728,-0.338207839748682,0.0171760465283015,-0.193720670681188,29,-0.98323291577652,0.663183816732167,-0.320049099044353,0.420663782084501
"395",395,"CARIB","USVI","STX","-64.771_17.771",17.77083333,-64.77083333,27.19,1.21,10.8282605789554,0.27456702,0.03693346,0.01014071,5.4131928920328,2.00225326000247,0.232277767,642.5734624,149.2555292,0.046180636,27.43252,1.266851215,0.395013364,4.601835038,1.817786338,11,0,0,11,0.082144867503005,0.346130315847853,0.0836649345821711,0.404180259451074,-0.320490109559837,0.182283741203642,-0.537162517000953,-0.372691689508857,0.771319011884302,-0.334615217135491,0.471794910886109,1.4980980103696,-0.807632153612577,1.51596392311999,-0.106347126920874,0.277258753490608,0.368694661712346,29,-0.98323291577652,-0.742811292411166,-1.72604420818769,0.151094268562343
"396",396,"CARIB","USVI","STX","-64.812_17.646",17.64583333,-64.8125,27.2777777777778,1.18222222222222,10.8177647871374,0.250492865,0.04010968,0.010047189,5.41289241025373,2.0030964994838,0.189336909666667,618.325979133333,117.081987911111,0.040011667,27.82525,1.113334631,0.253090524555556,3.21856681022222,0.814665926555556,9,0,0,9,0.815346787924654,-0.359150841403665,0.0813230222840436,0.173454614827301,0.056780189714016,0.163570387516561,-0.538068007197135,-0.372081487504624,0.194747789738663,-0.445793933219345,-0.124780898404709,-0.368207275979378,0.647123756315295,-0.316512069064053,-0.338924182705186,-0.0231078727776351,-0.222244264791218,29,-0.98323291577652,0.628322663538033,-0.354910252238486,0.412192206312526
"397",397,"CARIB","USVI","STX","-64.812_17.688",17.6875,-64.8125,27.26,1.2,10.8171637680292,0.448500606,0.04467556,0.020037016,5.41170487031338,2.00077250531991,0.193181901,621.6083735,120.083487,0.042675928,27.86784,1.18928592,0.252766261,3.193536255,0.807218218,1,0,0,1,0.666850196446857,0.0922290992373074,0.0811889176766601,2.07115211169571,0.599113817122854,2.16251357593143,-0.541646612784739,-0.373763223153905,0.246374876151735,-0.430743612847806,-0.0691257955995372,0.437814668451437,0.804886224687533,0.59009300278885,-0.339455571897683,-0.0285430756361567,-0.226631715039982,29,-0.98323291577652,1.23414494483435,0.250912029057835,0.562400969576923
"398",398,"CARIB","USVI","STX","-64.812_17.771",17.77083333,-64.8125,27.23,1.2,10.8349394833956,0.305210678,0.03676231,0.01122025,5.40934503850528,2.00207325209049,0.233048498,629.6361686,146.7357633,0.041582145,27.68837,1.151341826,0.400662377,4.239714537,1.698694103,1,0,0,1,0.416262198328055,0.0922290992373074,0.0851551897927955,0.697867732414526,-0.340819246622358,0.398297404865824,-0.548757874484083,-0.372821950473984,0.781667694752135,-0.393934846247719,0.425072314591276,0.106911239528606,0.140090962917976,0.137167074602648,-0.0970897669584448,0.198626922726539,0.298537343903936,29,-0.98323291577652,-0.832550022126733,-1.81578293790325,0.139940656792514
"399",399,"CARIB","USVI","STX","-64.854_17.646",17.64583333,-64.85416667,27.2814285714286,1.18,10.8199135197388,0.210785012,0.04645897,0.009792855,5.41223636905196,2.00340760993655,0.193710392642857,629.47576905,121.954479121429,0.039982607,27.8542,1.113683528,0.252317928642857,3.01471830442857,0.760679300285714,14,0,0,14,0.845841623674573,-0.415573333983784,0.0818024661784935,-0.207103705082621,0.810946632364865,0.112678693708219,-0.540044961934053,-0.371856355467986,0.253470986740551,-0.394670304679974,-0.0344330451498545,-0.376998831200566,0.754360747613157,-0.312347402553204,-0.340190279715292,-0.0673720919113502,-0.254047823575862,29,-0.98323291577652,2.49257529976725,1.50934238399073,0.818963727741079
"400",400,"CARIB","USVI","STX","-64.854_17.688",17.6875,-64.85416667,27.3,1.19,10.8322586293183,0.396235145,0.04626847,0.018333194,5.41113501035482,2.00339947431697,0.198467693,636.4683186,126.3183988,0.042675928,27.86784,1.18928592,0.252111342,2.911718401,0.734077234,1,0,0,1,1.00096752727191,-0.161672117373238,0.0845570143295297,1.57024222801408,0.788319109078799,1.8215824085377,-0.543363863685166,-0.371862242729529,0.31734773842577,-0.362608309933061,0.0464846533573647,0.437814668451437,0.804886224687533,0.59009300278885,-0.34052882503575,-0.0897377711610619,-0.269719119179368,29,-0.98323291577652,1.98979268282025,1.00655976704373,0.732346350628576
"401",401,"CARIB","USVI","STX","-64.854_17.771",17.77083333,-64.85416667,27.27,1.17,10.8392311146816,0.295991226,0.03535558,0.010464941,5.40992035105268,2.0013556524145,0.201441832,597.0951889,120.2799487,0.040023821,27.71689,1.109335837,0.405931002,3.636452451,1.476148786,2,0,0,2,0.750379529153105,-0.669474550594329,0.0861127758674876,0.609508909196102,-0.507910143379354,0.247161676419431,-0.54702419241851,-0.373341234461774,0.357281802730766,-0.54314061343471,-0.065482917228774,-0.364530312381362,0.24573514225529,-0.364244332326828,-0.088455770518349,0.0676329521511715,0.167435744109943,29,-0.98323291577652,-1.40516196134598,-2.3883948771225,0.0840619366979717
"402",402,"CARIB","USVI","STX","-64.896_17.646",17.64583333,-64.89583333,27.292,1.182,10.8283791863735,0.179239233,0.0451531,0.008093207,5.41477843048012,2.00344341298332,0.1986694676,638.14019418,126.78032192,0.039792706,27.85583,1.10845884,0.252385483,2.913971211,0.7354465022,5,0,0,5,0.934144061106873,-0.364793090661675,0.0836913993001991,-0.509437066105431,0.655835851086255,-0.227417265141014,-0.532384558336872,-0.371830446943322,0.320056986329622,-0.354942484230981,0.0550498329460758,-0.43444979913102,0.76039861620783,-0.374712751476367,-0.340079574535272,-0.0892485898687174,-0.268912482337996,29,-0.98323291577652,2.40512074197912,1.4218878262026,0.805634197415173
"403",403,"CARIB","USVI","STX","-64.896_17.688",17.6875,-64.89583333,27.32,1.17,10.8159871802171,0.345535293,0.04381573,0.015139881,5.41246258110954,2.0005830344581,0.218190993,630.7777119,137.6300152,0.043267659,27.87031,1.205883079,0.258030299,2.609001846,0.673201527,1,0,0,1,1.16802619268443,-0.669474550594329,0.0809263871773233,1.08433707225555,0.496983510839083,1.18260725212842,-0.539363280665292,-0.373900331890126,0.582174476687409,-0.388700681652064,0.256229569144667,0.616831728416653,0.814035632926069,0.788207725078144,-0.330829092436243,-0.155470467477645,-0.305581040175398,29,-0.98323291577652,2.01939212773382,1.0361592119573,0.73810824388023
"404",404,"CARIB","USVI","STX","-64.896_17.729",17.72916667,-64.89583333,27.32,1.17,2.44521446092653,0.335730998,0.03812006,0.012798086,5.405540115816,2.00392285710666,0.226319841,607.560011333333,137.448961444444,0.039710366,27.76394,1.102516213,0.267931693222222,2.50260536777778,0.670226301444445,9,0,0,9,1.16802619268443,-0.669474550594329,-1.78683317932697,0.990373139400726,-0.179546177112351,0.714019040949789,-0.560223861549974,-0.371483501892174,0.691321338605276,-0.495157673952371,0.252872391587622,-0.459360214028222,0.420018404450971,-0.445647897532019,-0.314603112704026,-0.178573688218695,-0.307333747602988,29,-0.98323291577652,-0.330750041514141,-1.31398295729066,0.211821114485845
"405",405,"CARIB","USVI","STX","-64.896_17.771",17.77083333,-64.89583333,27.27,1.17,5.43423729457889,0.298311861,0.03287888,0.00980816,5.41062778549302,2.00067592460662,0.2150421005,599.01078575,128.83859025,0.039132436,27.77547,1.0869218,0.3383458325,3.0543294125,1.0727625115,2,0,0,2,0.750379529153105,-0.669474550594329,-1.11989642458886,0.631749773156291,-0.802091702028173,0.115741191737333,-0.544892366148878,-0.373833112842568,0.53989397951343,-0.534357285450728,0.0932151403855604,-0.634202041591249,0.462727990277019,-0.631793177019885,-0.199211444506585,-0.0587708281396263,-0.0701993885218922,29,-0.98323291577652,-1.523705163321,-2.50693807909752,0.0753732239307717
"406",406,"PACIFIC","MARIAN","Guam","144.646_13.229",13.22916667,144.6458333,28.17,0.995,0.0119444550710253,0.131968395,0.02352711,0.003104835,4.05922307219054,0.253444787336048,0.150029894,310.767037575,46.580535485,0.026359307,28.6377,0.754869923,0.401376672,22.810110835,9.15547290775,4,0,0,4,0.379058669746123,-0.428842589369996,-0.319952519200599,0.347803001365981,0.61643908110815,0.437307990163632,0.317692640805263,-0.266667992135282,-0.315483362182968,-0.241636615418023,-0.5280985634196,-0.405511281243678,0.517418677369632,-0.405105147581879,0.0908132272361643,0.212110455031221,0.72598298504907,3,-0.420861316418612,1.37319407609171,0.952332759673093,0.721584072764705
"407",407,"PACIFIC","MARIAN","Guam","144.646_13.271",13.27083333,144.6458333,28.21,1,0.0247188536712133,0.130028995,0.0226579,0.002946184,4.06136113201173,0.0011724255559966,0.165817759,280.6146408,46.3584890666667,0.026386144,28.59036,0.754389356,0.400305392,22.4405967833333,8.98315835666667,3,0,0,3,0.501866255950691,-0.410073305119225,-0.318426577407107,0.310957187933796,0.206307578706854,0.315579901911783,0.318329597578872,-0.339681969934293,-0.177105652706992,-0.311647652123625,-0.53300200199242,-0.403762471514193,0.40600609570613,-0.406253256518212,0.0881581670375741,0.194945715005889,0.69764155763581,3,-0.420861316418612,0.480360867540223,0.059499551121611,0.514870500997828
"408",408,"PACIFIC","MARIAN","Guam","144.646_13.312",13.3125,144.6458333,28.23,0.98,0.0389673324740207,0.119335663,0.02186771,0.002609598,4.05548669718756,0.000414954060688615,0.162731413,294.3577332,47.7730281733333,0.027348727,28.60404,0.782284092,0.400909382666667,22.6516397266667,9.081446098,3,0,0,3,0.563270049052975,-0.485150442122309,-0.316724552131445,0.107799244322155,-0.166538812708894,0.0573276985702536,0.316579524444665,-0.339901201270423,-0.20415690315348,-0.279737480814701,-0.501764814423924,-0.341036588746487,0.438201366453001,-0.339610736998069,0.0896550974193479,0.204749123672375,0.713807429113865,3,-0.420861316418612,0.0618658700841243,-0.358995446334488,0.411202761788868
"409",409,"PACIFIC","MARIAN","Guam","144.646_13.354",13.35416667,144.6458333,28.2433333333333,0.966666666666667,0.00190136326773349,0.110592386,0.02141688,0.002368544,3.67165167320013,0.252773572435835,0.18150159825,304.002288875,55.6925443975,0.02709651,28.62339,0.775593966,0.47696623925,16.94428694175,6.79883039875,4,0,0,4,0.60420591112116,-0.535201866791032,-0.321152197870271,-0.0583104561666138,-0.379260232420559,-0.127625705981002,0.202229908940472,-0.266862258639455,-0.0396397096422137,-0.257343727296192,-0.326878582873213,-0.357472089865895,0.483740729680477,-0.35559392653416,0.278154399883968,-0.0603699600108553,0.338374322937154,3,-0.420861316418612,-0.118885383579206,-0.539746699997818,0.368246508267256
"410",410,"PACIFIC","MARIAN","Guam","144.646_13.396",13.39583333,144.6458333,28.25,0.96,0.00452049729466256,0.103255525,0.02148173,0.002218107,4.06232987198135,0.403547590813832,0.1538684606,302.04466744,46.28166737,0.026347556,28.59587,0.753431284,0.4010347042,22.750748824,9.1239553706,5,0,0,5,0.624673842155259,-0.560227579125394,-0.320839334134017,-0.197700273421371,-0.348661150575291,-0.243051441793215,0.31861819824355,-0.22322445879154,-0.281839037647701,-0.261889140623171,-0.534698451201068,-0.406277024923343,0.41897363531251,-0.408542159053862,0.0899656942896148,0.209352959121119,0.720799139658384,3,-0.420861316418612,-0.173972066774761,-0.594833383193374,0.355526621857531
"411",411,"PACIFIC","MARIAN","Guam","144.646_13.479",13.47916667,144.6458333,28.21,0.99,0.0323306215097672,0.102829612,0.02215468,0.002278157,4.06353575717247,1.00254276493215,0.172146193,266.9934305,45.9619027,0.025644359,28.59753,0.733365325,0.399990867,22.33492419,8.933765683,0,1,1,1,0.501866255950691,-0.447611873620767,-0.317517327975431,-0.205792008461251,-0.0311337469087989,-0.196976902713578,0.318977447658869,-0.0498601630114074,-0.121638102060348,-0.343274824630147,-0.541759796431817,-0.45210024493097,0.422880371382665,-0.456481170355059,0.0873786483226148,0.19003699073901,0.689517700035452,3,-0.420861316418612,0.311080246388582,-0.10978107003003,0.472582263243408
"412",412,"PACIFIC","MARIAN","Guam","144.688_13.479",13.47916667,144.6875,28.2233333333333,0.976666666666667,0.0333686637507965,0.114030563,0.0222028,0.002531798,2.49471443342673,0.00281863892218098,0.247538418,333.3016022,82.50495129,0.025639349,28.57484,0.732640294,0.706005206,0.138339637,0.097668504,6,0,0,6,0.542802118018876,-0.49766329828949,-0.317393330589051,0.0070099667934929,-0.00842861478244129,-0.00236587579104169,-0.148395522377801,-0.33920551430783,0.539160771492056,-0.18931347033346,0.265218291166217,-0.452426717217169,0.369480466905584,-0.458213321273075,0.845804542278273,-0.841043157861728,-0.763798953959891,3,-0.420861316418612,0.428469263398598,0.00760794697998551,0.501901977570998
"413",413,"PACIFIC","MARIAN","Guam","144.729_13.229",13.22916667,144.7291667,28.16,1.025,0.0326639494525478,0.131675053,0.02183983,0.002875761,2.49362680798427,0.000618277675239369,0.247538418,333.3016022,82.50495129,0.026783797,28.65818,0.767574882,0.706005206,0.138339637,0.097668504,2,0,0,2,0.348356773194975,-0.316226883865369,-0.317477510912042,0.342229924845499,-0.179693822760489,0.261546475340504,-0.148719540623626,-0.339842354293393,0.539160771492056,-0.18931347033346,0.265218291166217,-0.377849760132186,0.565617445271383,-0.374752091788123,0.845804542278273,-0.841043157861728,-0.763798953959891,3,-0.420861316418612,0.243663593858673,-0.177197722559939,0.455816119829544
"414",414,"PACIFIC","MARIAN","Guam","144.729_13.271",13.27083333,144.7291667,28.16,1.02,0.0440199936849693,0.124726193,0.02166226,0.002701851,2.49332197183544,0.00452789711416699,0.247538418,333.3016022,82.50495129,0.028172677,28.64465,0.806996468,0.706005206,0.138339637,0.097668504,2,0,0,2,0.348356773194975,-0.33499616811614,-0.316120995975773,0.210211569103323,-0.263479157583373,0.128110620363989,-0.148810355411834,-0.338710811920292,0.539160771492056,-0.18931347033346,0.265218291166217,-0.287344604671919,0.5337751928441,-0.280571103141376,0.845804542278273,-0.841043157861728,-0.763798953959891,3,-0.420861316418612,0.223455591420918,-0.197405724997694,0.450808211411309
"415",415,"PACIFIC","MARIAN","Guam","144.729_13.479",13.47916667,144.7291667,28.23,0.97,0.0462387981063535,0.140762494,0.02188498,0.003080584,4.05708621561794,1.00220506848767,0.133834105,318.9695634,42.68900611,0.025742924,28.58005,0.735734055,0.402158999,22.79012979,9.165255777,1,0,0,1,0.563270049052975,-0.522689010623852,-0.3158559528607,0.514878246832707,-0.15839006724293,0.418700935255717,0.317056042495585,-0.0499579008710992,-0.457436449885213,-0.222591119933934,-0.614034987829698,-0.445677342557877,0.38174196987278,-0.450822104957811,0.0927521463609333,0.211182291565413,0.727592021993421,3,-0.420861316418612,-0.510484489925737,-0.931345806344349,0.282651759358933
"416",416,"PACIFIC","MARIAN","Guam","144.771_13.271",13.27083333,144.7708333,28.16,1.02,0.0109438384084198,0.125180474,0.02110528,0.002641969,2.49326404499076,0.00260551927727647,0.247538418,333.3016022,82.50495129,0.026980251,28.63437,0.772562489,0.706005206,0.138339637,0.097668504,2,0,0,2,0.348356773194975,-0.33499616811614,-0.320072045984797,0.218842255383506,-0.526286815350165,0.0821649825760313,-0.148827612597871,-0.339267196502867,0.539160771492056,-0.18931347033346,0.265218291166217,-0.365048006337192,0.509581670674675,-0.362836341918459,0.845804542278273,-0.841043157861728,-0.763798953959891,3,-0.420861316418612,-0.380005929125563,-0.800867245544175,0.309840037211792
"417",417,"PACIFIC","MARIAN","Guam","144.771_13.312",13.3125,144.7708333,28.16,1.0125,0.0473502610270675,0.110822024,0.02089086,0.002315167,2.49444112590465,0.00398089693975635,0.247538418,333.3016022,82.50495129,0.028847099,28.62131,0.82564175,0.706005206,0.138339637,0.097668504,4,0,0,4,0.348356773194975,-0.363150094492297,-0.315723185144918,-0.053947664114979,-0.627459600689595,-0.168580255064329,-0.148476944364102,-0.338869127553082,0.539160771492056,-0.18931347033346,0.265218291166217,-0.243396482475743,0.478845542315458,-0.236026190809402,0.845804542278273,-0.841043157861728,-0.763798953959891,3,-0.420861316418612,-0.295499827636009,-0.716361144054622,0.328194786541638
"418",418,"PACIFIC","MARIAN","Guam","144.771_13.354",13.35416667,144.7708333,28.14,1.02,0.0140944870796753,0.106282833,0.02080613,0.002211334,2.50031874824601,0.0023449560883455,0.247538418,333.3016022,82.50495129,0.027800127,28.63735,0.796121976,0.706005206,0.138339637,0.097668504,2,0,0,2,0.286952980092691,-0.33499616811614,-0.31969569116493,-0.140185771116658,-0.667438940778254,-0.248248158748859,-0.146725921625656,-0.33934261005494,0.539160771492056,-0.18931347033346,0.265218291166217,-0.311621500924095,0.516594967957255,-0.306551042345018,0.845804542278273,-0.841043157861728,-0.763798953959891,3,-0.420861316418612,-0.308572300529476,-0.729433616948088,0.325319028583162
